lab_ID,lipidomics_0,lipidomics_1,lipidomics_2,lipidomics_3,lipidomics_4,lipidomics_5,lipidomics_6,lipidomics_7,lipidomics_8,lipidomics_9,lipidomics_10,lipidomics_11,lipidomics_12,lipidomics_13,lipidomics_14,lipidomics_15,lipidomics_16,lipidomics_17,lipidomics_18,lipidomics_19,lipidomics_20,lipidomics_21,lipidomics_22,lipidomics_23,lipidomics_24,lipidomics_25,lipidomics_26,lipidomics_27,lipidomics_28,lipidomics_29,lipidomics_30,lipidomics_31,lipidomics_32,lipidomics_33,lipidomics_34,lipidomics_35,lipidomics_36,lipidomics_37,lipidomics_38,lipidomics_39,lipidomics_40,lipidomics_41,lipidomics_42,lipidomics_43,lipidomics_44,lipidomics_45,lipidomics_46,lipidomics_47,lipidomics_48,lipidomics_49,lipidomics_50,lipidomics_51,lipidomics_52,lipidomics_53,lipidomics_54,lipidomics_55,lipidomics_56,lipidomics_57,lipidomics_58,lipidomics_59,lipidomics_60,lipidomics_61,lipidomics_62,lipidomics_63,lipidomics_64,lipidomics_65,lipidomics_66,lipidomics_67,lipidomics_68,lipidomics_69,lipidomics_70,lipidomics_71,lipidomics_72,lipidomics_73,lipidomics_74,lipidomics_75,lipidomics_76,lipidomics_77,lipidomics_78,lipidomics_79,lipidomics_80,lipidomics_81,lipidomics_82,lipidomics_83,lipidomics_84,lipidomics_85,lipidomics_86,lipidomics_87,lipidomics_88,lipidomics_89,lipidomics_90,lipidomics_91,lipidomics_92,lipidomics_93,lipidomics_94,lipidomics_95,lipidomics_96,lipidomics_97,lipidomics_98,lipidomics_99
SUBJ0053,850.7564492654665,1.4206116603868109,1.0,1.6683597845041125,0.672634984588951,1.0,82.74994577388247,1.0933602077247888,2.1348884932088046,1649.3513318391686,1.4252908329259504,1.5545822565468,1.1523292683832536,68.54239977152372,1.0,1359.8563378507092,1.8488575166396959,2.340533550001575,0.4325313168678326,0.7346140323730291,1.0,3870.923619431287,2.4136758166370744,,252.37195609766246,0.5789210753628454,4.611961519102632,1.5207298162562346,1.0,1.0,1.4688299459533334,1.7897400654096884,5.497497509083621,0.5434861329338032,1.678146964694082,1.0,1.67625279375065,20099.24619825593,1.699462130127502,1.0,159.61553018967737,11.563698050653242,677.8202439060806,838.5549110377736,193.34247826259832,,0.7083463440494587,,0.6102491063296319,1.0,0.4524946172225477,,3.2853902780566275,1.0936288155071536,0.3741806668894887,,12.461657281118242,3564.609500930009,449744790.12548447,1.0,1.389108514904147,2.3958004094108163,1.6893672838150826,1.9928277670740726,1.0,13.40653282998216,3.793585415236483,,1.59680405435766,1.410828478757234,1.3590665586511643,0.5342645065146918,1.119465720373115,0.6737615277118831,1.2363950769400824,2.1040826520888807,1.3286839249811728,32.09110934211587,1.0,,2.1742074999379213,30.19551033480316,1.0,1.6431573001952793,0.7226482754373079,1150.4188650858255,1.0,9.365457204304304,1.0,1.039254465655085,7.140411586015303,1.0,1.7554549775579922,0.8290343575798271,371.546095028823,2583.640364198804,15.07322181891812,1.5664700646362255,2.6227616668403724,
SUBJ0054,0.9866769606051246,0.5338082222904362,174.58139222045213,2.4501168981323262,1.0,6469609.016488097,1971.395517485593,2.0326102367592207,1.9985707814189562,37.22934042963572,1.464927948738729,2.011395444287833,1.24022822062659,66.53067495664021,0.5024143962519138,1.0,2.072537053343893,2.369787832332261,1.291457613232371,0.6613692090822502,99.7151700344029,1.0,0.5266169712461567,0.6577459081231182,252.22718947977748,4.6476584151124944,0.5830320597315914,2.2613652064851215,2297.310948404029,1.5774726770900382,1.57732364345899,1.736446274720986,234.1812050180351,0.3742407828219628,2.79181468435767,5.262147101791204,1.6074075789884341,,1.0,1.0,162.70907394781165,1.0,654.8879731524377,,5.158283452167549,,0.6084926102816178,169.76170455885455,,3.597790365506554,,26267.585736432873,228.5396112597418,1.6843562171810464,1.3720687197069728,1.0,4.011865792199957,899727.7662058707,17.300771052589802,35637.85265417691,,1.1424638784260293,3.2989581026532937,2.1019997770100054,0.5351384456148479,3.63940839714683,1.1205019501186189,1.5913206128889512,1.4807972633470348,1.4392587618211083,1.2148357198604738,0.7426629287703354,1.2895705430095867,0.3746505009228856,1.2036608783938674,2.092833818066915,0.8086284124173782,1.0,1.0,239.44578701701352,0.3804908267588285,34.83462291052335,1.0,1.2100792655782606,3.666120416856374,1176.127464617799,1.0,1.0,1.0,,1.0,9.024945110330648,1.926610608302493,4.053670701687756,,0.4507748290277176,19.740415974025037,1.123552110522097,,0.6361707590633107
SUBJ0055,1.0,2.3894975145877204,165495.1327240558,1.9342086497619932,3.82203023847607,8856.425452979807,106.67855418891708,2.0510566362764937,2.277067398669389,103.94953885896598,1.4355284099981902,1.6201820855453923,1.0,61.01633755662996,4.883493094549905,261.25717449539195,1.9299038096961179,2.355055629866283,,2.2862235282634145,5814.798809820459,1.0,,,251.35327336949487,,1.3979984202085751,1.8983908555631512,203.05978057865033,3.63183099739696,1.4004472659254041,1.358438492360757,1.2602127908151208,1.0500417684002494,0.5515953352863507,2.652244785646363,1.6264201096216127,1.0,0.6576968691942692,1.0,164.97211440783457,4.090885022217563,751.1946386858991,1025320.5148797414,208.75856378183968,1.3652387467548557,,,1.0,2.8781164911014088,1.3113707152469647,26451.007800549607,1.6295157616180795,0.8788621955970269,0.5176165162476101,1.0,7.286977348051713,26432.881180431585,28.213482347315253,2.1108390429789536,0.8202797070990482,,8.078324641962393,2.1859494122494225,0.5160016400123426,14.846778182728215,1.8006461861887657,1.4874861174376348,1.5004294012333834,1.430106574426677,2.028785356946282,0.8844498752593544,1.084379176569154,0.4276735028076874,1.2391375905545436,2.0642997865509876,7.500910815098001,1.0,0.9034238850729318,1.4540334071026546,1.9576943352370313,41.58471208774492,1.0,,0.3995507800985914,1366.530547136015,1.0,1.0,1.9543396327360787,1.6538199845735737,1.0,32.30723254424551,1.7122751815372725,1.0,311.70126429503284,1.0,6.837700400576131,,0.4100589573799308,0.5153493522061594
SUBJ0056,1.0,1.288731638158516,,2.5908085935787906,1.3773353750548871,,1.0,4.560939205458504,2.1856511756812385,1.0,,2.3876198495766596,1.0,,2.410728459636879,,2.3856658437717324,2.3287763101103782,1.0,0.4750962208154579,4.988916360703438,2321.1898716638657,0.9811039805607108,1.3044006251274007,252.77509111667737,0.4644679160566543,1.9838645072068044,2.694521698186967,6.458877638910193,5.568614419427547,1.86058444385814,1.0,1.0,3.060089902010834,3.0036568614686647,1.116569133191193,1.6694791763460315,30730.27984226927,3.1530806997443297,59444807.90594868,,4.4226669988218825,699.4580431283495,49.510900873313055,1.0,2.741804672398136,2.300328069620851,1.0,0.441637238969211,0.4747080941134921,1.0,25706.546145946748,1.0,1.0,1.6697667286051567,3.493403494363222,1.0,25.223446150803287,,5.210607896684243,,0.903020136565865,2.2230106590689873,2.0824361810198444,0.7279458463198983,1.0,1.4042325425736528,,1.5097578523444524,1.53551948844358,0.6966807430947011,1.0,1.4840858183280783,0.4164929846470409,1.5718017981256325,2.1229884360613727,4.287811472973667,1.245719023516615,4.513443689906871,,1.9855117605116808,40.57783527349938,8.045874373162176,1.0483711527902897,0.7239244053784247,968.2338221178359,467965013.0451783,,0.8926867195738273,1.6183416017693386,1.0,16.650858870403873,2.149634459871839,1.0,290.26052076197544,0.8182282151227348,-5.717402783577615,3.187383447961234,9.747780949519733,
SUBJ0057,1.0,2.872037937999703,846.1850455525909,1.783661422558401,0.9491917067902516,121.7688014787086,5.219295298052519,0.380257333455486,2.087277208422736,0.5694148486527805,1.0,1.5194985011694815,0.9144694853788512,66.63843964983121,2.689247484292659,79449.61536470399,1.8336205398528789,,0.7821302213075051,0.4537214545328826,,1.0,0.6955833935913647,,252.47503590411492,1.206956803500286,0.8248013590937965,1.143845061287969,14.958701198143936,1.3270018796390182,1.2737215831567574,1.0,1.3799090716547306,3.548121371918332,1.0495342961988272,1489.6296045889978,1.0,1.0,0.3886295080534926,1.0,191.49790158797708,1.0,705.8223400051168,2202515.483069252,6782704.256832845,1.2156451247630278,1.6197930419570032,,1.0,0.6445403299598389,7.056187974268122,,1.3148653997239743,1.0,1.115287542628912,1.0,33.65757238954319,1.0,0.7902701004336066,1.0,1.0,1.0,2.7097040508032793,2.091116824383753,1.0,104.39894293630933,8.847353529819125,,1.6510330997559781,,,,,1.0,0.9191985736275585,1.232110338590097,2.1866276043232387,101.19952763477217,,1.2086493957322029,0.3693402403964238,3.206491530593554,1.0,0.9475881126001088,,1197.3396827692343,,21.089676387678956,2.919380748364389,5.068937067754996,24.062852101363415,1.0,1.5999728001342821,2.4096847983600256,8.063108233174326,6.00661597929605,0.14587947207726515,1.153644638910579,0.4688857735553681,1.0
SUBJ0058,2.7482608779313167,0.5701425853731155,1.0,2.6452198218544294,,5453.479219617626,16.054763765448975,3.912906302222395,5.559254938645228,1.8163183114793184,1.0,2.0729845185698843,0.6859547783365908,3.533949004067102,1.7279169081514127,9541.147396527786,2.374811260611382,1.0,0.5007766245019936,0.9135490000808504,1.983988673606781,49.30984579111552,1.0,1.3892783421586312,5.434173674187782,1.4927093672269884,1.663464720153742,3.229511194101813,17.008090203279977,1.3107641264245389,1.8743154022462962,7.5723189856188,1.0,2.0213867530793057,0.6357576394659598,1.0,1.6357184894421497,83.47777248394725,0.4530853583791838,,6.1234817846435625,3.3171139457475856,3.021887792463364,1.0,7.144187443800164,0.4216981178904907,,1.0,0.4429533571085277,0.7089383489786542,3.3082092884712253,1.0,,5.3081754024879535,1.0,1.0,17.789411410119992,196594416.1299602,57457.514420635736,1.293683560097102,4.917992704125622,2.4504471172008246,0.7998203179755652,1.0,1.0,1.0226389415361394,,1.632601027754142,0.9107398055334048,1.4911641563881484,1.9396046787145944,5.077175547477604,1.4170448162573204,,1.578480196076316,1.074183268873493,2.0555768517662965,12.567514188449731,1.0,1.0,0.7378409159344727,31.497705411377265,1.0,0.9151521525762106,1.0415924770999088,,15.424883271055664,35.55107363991992,4.418390719197191,0.8111670610873197,1.0,,2.2465608096169287,1.0,4.540537857161187,,3.803027080857156,1.0161654660061514,0.6662142111409068,23.221516044530304
SUBJ0060,16.143834989367743,0.7303110067773243,1.0,2.1527340500760577,0.8782025162730774,536.7628169745095,24.81712609005088,1.0,2.105902303032685,276.48331730465134,1.9996501215970943,1.888976950030622,2.406214837358433,67.90056647253064,1.0,2151.392991378646,1.8600190251971251,1.1973431102511716,0.804315212631566,5.166824543527018,1.0,87.6145214801958,3.294462393619421,1.8137531872477717,252.7738804540612,1.0,0.8702429791811274,,108.18512919678702,0.7673903069795963,1.5316064760172472,,1.0,0.633002430079972,0.8366698807416999,1.0,1.0,1996427.2850514285,0.8029853019107486,1.0,187.8442494037929,1.815756879402813,843.4126572865837,1.0,1.0,0.6624747403808128,0.4321678094058583,428.14876898125266,1.261634798297341,0.5729839095703093,,,1.0,1.0,1.5243672874080012,2.3708277262356865,76.09965433190855,424133309.8706054,72.57944662294099,10.544438818104757,1.0,1.0,2.9107883541256445,2.0650646484840203,1.0,1.0,0.9638138775742024,1.531272845466546,1.561876344582225,1.4506974395262613,8.476551364384807,0.6324896498977638,1.248819471754832,7.367473192614559,1.4487321256165666,1.9317098523740073,,2.0744840014988597,0.6543485908653683,1.0,1.2242821382885123,195.8023396586129,1.0,0.6377565698682091,1.0,1160.6917600131574,1.0,23.35181711123839,11.805378276937782,1.547411468200622,1.0,,1.8175405309825141,3.819252637060251,28.36226291261513,146.93256352173012,-0.710263420851863,0.4962801988364588,0.7493299833641537,8.549378251532946
SUBJ0061,1.0,1.2867663191803853,188079.2944044596,3.0007687991037884,0.8579364522850031,31312019197.56854,205.32601021964535,2.1135381010595693,2.0333197478779463,1.5461784901894684,1.411830261168786,,1.540319143233977,61.93024895421225,0.7934411821698559,,2.6590304996502354,2.3664287319635284,1.0,4.664546738279836,333.94980190812373,1.0,0.491404189816798,1.0,252.3997128617243,1.0,0.5660621007573801,4.170719028638614,896.3674743386727,0.5153056989443087,2.172002100774921,2.0138161879496463,84.94056357256257,0.8010652131605153,4.000302560145216,1.8674790933576169,1.61954566046168,43269.98990879716,0.6061658449577697,37.080179044739765,185.8280748735973,1.0,650.6802318765384,3384.040165373744,1.0,2.083035135632344,2.163499190078115,,1.7524647956736956,1.924308168432028,0.5207122486145466,20435.16734266566,81.1438274018844,1.0,1.0,0.5111443375674217,,910.3293428658632,1.0,9.021365770488485,1.0,,,2.108020434636493,0.4348123263982888,1.0,6.160510589516572,,1.5094305577296772,1.6154511371977986,0.8572031689537168,1.0,1.752835827516166,2.6633952774523464,1.6916264455013625,,1.514978148746888,1.0,1.0,111.21754756768168,2.1151292625024523,43.53366239485491,1.3055336566085805,1.0,1.9968876959118471,1353.472320382383,1.0,1.0,1.0,0.97215077557069,0.7763562214323084,3.0432445348846136,2.4017132369096124,1.2393598121520957,339.70082885102863,1.0,19.66729341876104,3.565585257766129,1.0,3.49135014772717
SUBJ0062,55.47114139440541,0.7802175376482613,22115.286145934955,4.063756610052299,0.4967757086506507,2864742.8665842116,102.95582555151825,2.3029118972588507,0.435197133790245,,,1.464206689202709,1.9054000889095812,99.69621619731916,5.772595175238346,1.0,6.842661771012257,,0.4622972946220632,0.5723107033542362,1.0,1.0,0.6439198190144655,0.4058096552871196,262.2493897896208,0.4980778899418097,,0.7014645961810053,296.6027835280904,0.7702524580206112,3.484189262258582,,,4.639103755934462,1.0,4.59772919747457,1.6329509366513364,1.0,,1.0,1.0,30.662221874630323,239.27747357859474,1.0,8713.348173474074,,1.9263650448774603,1.0,1.0429287266706584,0.8949039785364803,4.322311267595353,1.0,1.004066290189732,181.9232021395553,1.1257819852942144,1.0,1.0,38.94666738182523,10407.655115345957,56.469412736844,159.65159282381717,,2.6034331336412944,1.7375815878600211,1.2451689357998603,1.0,0.7841399368734103,1.3567205369909827,2.1642649417598436,1.0,1.0,0.7214629514016901,2.7757648132121804,0.7584132371912654,,2.0970221609937685,0.984856729128344,1.0,1.0,,0.5868159022709311,35.66936487713223,1.0,0.5852856490373105,3.536646530268748,4.461942804319845,1.0,3319.7218751997934,1.2220506139085183,0.5815047627925157,4.927592720782416,1.0,7.875556920311364,1.0,324.39396081320297,3.387016637951425,1.4286924346359278,1.9897201115553196,1.0127093686450972,
SUBJ0063,1.0,1.2423753194469995,28612.84920221334,2.583972187059228,1.1659500550216977,31.236442192314907,1.0,1.490490919154397,2.1007076704863543,0.6821520910602528,1.489401614472126,2.348852069213105,1.0,69.48795440872613,1.0,,,2.322466370521743,4.776803812273176,0.7681451067336664,11.062935077513233,8.359787105829612,0.6743684181150416,0.7003824937717862,252.4335223509742,0.3877885021545271,1.968817959252446,,3865.3747790966886,15.765667553448871,,0.7756925384897899,1.0,0.849997194408871,,5.3685179449264115,1.6866528722770169,1.0,2.85551420612455,1.0,177.93127834349642,1.0,999.9673400666595,23878.050562466666,19826.576482293476,1.0,1.6244841767459002,51433.721324120146,3.183326621779327,1.3540024749241688,1.0,27722.808562687336,1.0,,5.403882065740826,1.0,0.4320956936218367,0.6177257172165783,,,1.0,0.3694583073703363,,2.0959128237122417,1.3350864868497674,8.708848840792978,0.7595058287089765,1.7554202604665154,1.6260786312676545,1.5402026069825865,0.376209874010223,0.9746857616886954,1.5000567724091154,5.393306937855203,1.6571192614160335,2.0451349129342313,0.902872476595158,3.937521716754873,1.7003900073130542,,1.0117625999378237,38.3447747400439,0.8702897861120263,0.7201122879442666,1.080533454848695,,6897.989377493476,,0.913737994286025,3.5176138853498804,1.0,,2.233672393118103,1.0387932776754258,329.99944383055805,,15.87930996001168,1.1309593809305318,0.6843631147801393,1.7798346177296165
SUBJ0064,19.933750030733584,,71.62681446514426,2.4124938071950504,0.4272071361116077,0.5820147830631397,1.0,1.0,2.0730504204287454,2.237620954687316,1.4383677402267694,,8.642759511925819,61.37459960020157,0.6592002036372551,0.5865126244446931,2.336289561689073,2.3524597732397345,1.694530737072251,,45.729707812851785,25.208233979625312,0.6203906586087579,0.4829925498480441,251.88058579293852,0.9213509421901712,2.6755689341201876,2.8505314319480997,422628.2737854573,1.0,1.8628349096785684,1.3955664999971085,11.757466584889515,0.5868645835089326,1.0,5.6807030407658665,1.7344027906556803,1.0,1.0,1.6999288749385872,168.73589783009015,1.829970482149821,824.6999239767,249.60127520668777,0.4157361719134986,1.21932191044446,2.901685910109512,1.0,2.4667878780010266,0.7783785555208483,1.0,24443.47038160694,12.185098084470932,175.81624088385811,,0.6603955239520257,7.500922466192687,10736.793116741655,93.03860520913302,3.844703916980336,159.9700826710943,1.0,0.7645954739371728,2.1137626815106607,2.2069147908265743,1.0,0.7104013425640402,1.6630086339499244,1.4857011151950945,1.4956951081411547,3.3030718016830645,0.5908682419033455,1.3479039108900404,1.0,1.6119493098626685,2.136740593952034,0.996378568590516,1.318493823644176,109.68825527989492,12.8840895500939,5.15297859453574,,0.682774350358355,3.906217164464957,0.4122653109084639,,1.0,85.0323072406615,0.5233577876492724,0.3774978901412585,1.0,,2.2870323004726636,,321.6459112852989,1.0,19.698228282878244,2.01505769810308,3.94497489940398,1.0
SUBJ0065,0.375562478736906,0.3899532601977417,15.748210386594952,3.1157352216848926,0.6353161904838143,32039.00929815325,0.8156021216944739,4.867232638249665,2.1705548905073715,6.132193467906376,,2.6983577369141325,0.5490676992613618,66.80989230736832,,1.0,2.409615823460737,2.376341017539156,2.4070724021760825,1.4290426690091678,0.7728194606907367,1.0,2.526189816885972,6.14840326113083,,0.6047377276295584,0.9457150262269148,3.491781872668251,0.6009517410899528,,1.985781366668594,0.9997107074371282,1.0,0.4277234598868024,0.5390638354062184,208.46664257650403,1.6727336549669223,1.0,1.7915505840901125,1.0,,,716.4141220351605,7635348.776753963,746.0448277964017,,1.0,11244.6842865805,0.5285042746595645,1.0,0.4154493505823951,22742.010417374633,1.0,1.6169400628185702,2.845611576091436,1.0,1.0,1.0,604.4239145550404,22.619261611748637,1.4459574609044803,1.4356528628379046,2.4803108294924217,2.102538074993439,1.0,13.644458968484605,1.160599132882267,1.8363367202595213,1.6222691634220046,1.5701860009814008,0.4974950247826724,3.006250716783886,1.4299128773182261,1.0,1.6237770772973321,,1.1976235686341663,0.9225633783414268,2.199209869351228,1.0,1.0,,1.0,,4.014719328403061,1214.6075513961848,1.0,3.2340082373621932,1.0,0.827555758020446,29.731900196803316,0.376672246732739,2.4465512167916863,6.978116550017303,309.0063466804136,370.72340779546374,5.836636212419423,1.0,0.9259107245075104,1.0
SUBJ0068,0.7021913353438752,1.359349445884098,,,3.407017417295039,48.86710084890654,7.878730915187312,1.5648515838126362,,,1.4154954137848759,2.2918801524917916,0.7333578376470329,70.3742383750977,0.7507731258931502,0.7809285234478851,2.233099395657389,2.3447706649082747,2.8312793453959744,1.0,577.9363944027899,1.0,7.943496822296143,0.9948018003605908,252.6114363525652,1.568725919284373,,2.554999702177306,5.319301415774026,1.1835605889841607,,0.393807280485302,35.178014660587195,,3.175853369285589,89.31498853242584,1.6787229763975322,1.0,5.192858146729013,1.0,175.07979313998902,2.1484153928910894,641.081427506477,,42.439570135596306,1.0,1.0,13451.165817820223,3.00390462679459,2.1834272155679812,1.721976731255793,20336.760651970304,38.35826653731112,1.0,1.0,1.0,0.4716305240306658,,4407.815096398298,92.35950347322246,1.0,0.518800762627791,2.6667497413457397,2.1222258653207238,1.7998244720939969,4.743746693379044,0.4672902927349306,1.5659079706589834,1.3316996557335425,1.499423439620825,0.9773160768120333,1.797124713790536,1.2846125391454055,1.4982686660747848,1.4064037783744505,2.1043548452388925,1.0,,1.0,36.570073133163845,0.5319322889836743,36.75408372914197,1.0,0.5442303852482387,0.4659783266301442,1524.458676142349,1.0,18.561851282902538,0.6084775722077239,12.758252228874444,0.8609639511767259,25.660547340090098,2.0797771211743727,1.4357597856221131,326.90386143731394,1.0,26.11602638158923,1.0,0.7921931898336603,1.0
SUBJ0069,1.0,1.5016390381000853,1.0,1.0241670679058903,1.0,134.50756937050838,3.864734231851914,1.0,2.0981222518150373,1.0,1.4031837735591428,2.1059134688522545,0.9200772135234636,66.28036462071832,,6.805261248657033,,,1.0,0.5135565390521366,1.0,33387.13334607869,0.5127325166170706,1.0,251.84849720927758,,,0.5722660700006398,201.9280899750929,1.0322390047772207,1.0,2.322734088721112,1.0,1.0,2.281129036646775,1.0,1.7388739805208424,122.9744463980794,1.0,32.59580169947591,182.9946097403364,1.0,689.7687577367223,1.0,55046.51557098652,0.7058706491287531,1.7820050192506514,11.569281452909358,0.8906509679942213,1.3021478160489015,3.002554015503511,22643.19729775936,,1.1601926457445135,1.8576015661547751,1.0,,1.0,1.0,1.0,,2.6085492449472465,2.6158179067840797,2.193737159275441,2.064303119983665,,1.0,1.3290926630499262,1.6062284686554358,1.034703096015068,1.028081848382476,0.9211631234397696,1.0,0.4430831435162363,2.8123600966233133,2.1510819867391553,,,17.374503826825148,1.0,0.4396401046311409,38.81804970557603,377.55562063797146,3.4051562783780613,1.353475528980954,1023.2555051956281,,1.0,,0.6178182488219599,1.0,0.6272826804795849,3.925535144499952,1.0384692662686423,313.18342073772425,87798903.1438404,-10.054471863715701,,0.5687033180745524,
SUBJ0071,0.8970786113263126,0.4706569169956402,,2.066877901473137,1.0,0.7567097931237771,103.72972782096711,0.5855745484699026,0.9081456641222212,2.044775611076919,1.4418870368245567,1.6371841126479374,0.5519802830178439,1.0,1.3039221293501118,0.7376036796172449,2.02948154631629,2.3205815961202663,0.8799503465029155,,1.0,1.0,0.586747182443815,0.8606042284077192,326.8517976525926,1.8819592385906496,1.0,1.9707723183218355,87.81469899713566,,1.6504547789557757,,1.0,1.2072772162313292,2.715882695527246,1.0,1.6627872192255144,1.0,,1.0,1.614300869003214,548.0511893458142,238.36084343584312,66648.35604208299,,0.3988305856488565,0.489686591616693,1.0,0.5614577191847094,,0.892381358327367,,1.0,,,1.0,1.0,1086229.4638660245,200.77381372185903,1.4676163533130149,1.0,1.3542073181558367,2.665218148407528,1.8822833606553055,0.8773897125784961,,2.035817304413114,1.5890590113144498,1.4780296419975425,1.4403096756566565,0.6563048646504237,0.9089826849065312,1.3040855467760355,1.0,1.2477583094325608,2.1242630579515764,1.1694642910955595,60.93191456415445,1.0,,1.6106818690019504,40.181938901416345,1.0,1.0,0.6483915058654053,1.0,1.0,36.896769842654805,0.7647737735047471,,1.0,5.3471655139125644,2.0326298994629437,4.235956823151862,296.26072160642207,1.0,1.0,1.0,0.9046114307105964,21.066144459058588
SUBJ0072,1.0,1.7367137172925944,1.0,,4.900099053768565,4.075420349178752,,,2.258313299107665,1.0,1.4047236587148848,2.1129806603097245,1.3102943571212942,64.97669900911305,,426842.9349650048,2.3050305721597932,2.3419880641576922,1.0010430809474085,2.248999223602469,1.9126912422428552,6737.929721778853,1.0,1.0,252.03093273285006,1.036950709289202,,2.6479691564425676,1.0,0.6129494802370336,1.6627866264436895,1.0,1.0,2.169968535622389,0.7597143746260703,7.359917454060568,1.6332910383920503,1360.4704388421435,0.3902091176763089,11712.343588817886,171.54790154219396,,1057.0449777017202,2.8625521130822347,5958.345250080544,0.3974767822718397,0.7631790542416398,,5.304193560324559,1.1438998085904126,0.5452652635132784,26203.901467988027,1.0,9.316521539575977,2.868065674673839,3.0779948854631174,1.0,1.0,,1.0,7.6525653877534205,4.3022330252043215,0.7107452546018705,2.072306514016221,1.0358347799457683,1.0,0.3938768630387117,1.7071504189337166,1.6327069793502205,1.5082136059829403,7.771624867236817,1.15794159217228,1.4483151898523323,,1.766266242801295,2.098990003231051,3.325296143589989,21.78317281666855,1.1054615839485045,1.0,0.8638630140170775,36.81223946156729,9.763021530511972,5.809449394441146,,1179.3178816619711,,1.0,3.0870045167982205,2.051994978020508,1.0,0.858984435604021,2.0433210255481056,9.906166761230034,292.6010296908315,637.3344794276935,34.31811744370849,0.4374834840471285,,84.61989760102105
SUBJ0075,4.324285155160234,1.0,0.5109498347025883,0.7577784218721271,,531.1787323827222,1.0,2.7953827688787913,2.2762649346282107,1.0,1.410023951167606,1.0,,66.87798106393072,1.4262435437930137,1.0,0.758776136312063,2.3370231880042494,5.147713988277233,0.4778053336156932,0.5837242814666777,43.88139383105027,0.4146794392980191,2.00325356043697,252.57260494348637,1.376864465514255,2.1825847847154405,0.8344026299469319,0.3821651509064959,1.2819534220571636,1.6384860558050496,0.5300111875636807,,1.0,0.5263771419743426,,1.7103969919694106,1.0,1.796460015886192,2837.235665470844,177.9850568669489,2.5505744910263703,537.8124194478911,4437.212737880431,,0.7820513920107597,1.779631973277148,1.0,21.57807643234539,0.4370200716172909,0.815390467499004,23005.884443696366,1.0,1.0,0.8135560442804253,1.0,1.1672118614127402,1.0,0.8364404204293924,7.381685652951445,1.0,0.8525779201853785,1.4902910610967566,2.0773728321189773,1.0,2.588177791036137,1.0,1.385237003628485,1.373505311517697,1.1480253056375165,0.6329459075089371,0.732850745174172,5.06939252785753,1.7770249710257324,1.0,,2.793605493711255,4.058359040402852,58.56335273284289,0.3804500835327701,1.224761913500093,40.39272328601643,,0.8363003641827075,7.796520450183285,1109.5553905847894,1586.8904714334676,1.0,0.768325129804851,0.482132327339661,9.631332014597138,,1.8309058870540496,1.057681540803118,320.115147145828,87.24833026132671,17.162470367735246,1.461945800388694,1.3211815357329422,66.78122412104032
SUBJ0076,1.0,0.4074211947120018,,2.3243949996544266,1.1041300697162533,72.01282643760729,,1.7006560684805134,2.161835849486238,4.508381631139485,0.898376692277421,2.0329912680019615,1.0,60.855398951956076,0.8098511729766695,70.9847803379144,2.1518428781290457,1.0,1.3094149059303384,2.745080441253442,1.0,1.0,0.7062250389473312,,253.3242653630386,1.0,5.459247478063009,2.6366309082693067,1.2272710699156273,0.9415251300487468,1.6652975723475893,1.2373875734365527,21.63204478535523,1.9590136928446509,0.874795352705474,1.485690807913923,0.4666992944089593,1.0,3.954831833691853,54.222229253460945,175.05632238936334,1.692822428341981,575.9400194729953,169.0074424420769,1.0,,5.276213205206124,46.98224928728198,,1.4460481215308356,1.0,26606.814581311715,13.186528051457795,1.0,1.0,3.9002151991056504,5.251265650507581,,,61.97342413090187,,1.4489537087515088,5.506175427500788,2.2024555554875698,1.0,13.963774490156991,0.4841083274975442,1.584260401345528,1.6026513513299787,1.4557051666170855,0.62464223662695,,1.2146667035187377,0.6397558235473482,1.4351156926150617,0.3771651509478502,2.780684198146305,1.2548684101290173,,13.803279426443446,0.9165962367874856,970.1535720989774,8.420948333046505,1.1019426282949771,5.297631952775189,955.7088115138761,1.0,11.582730750014154,0.7857537857784122,1.088121747612982,602.61898430277,0.825910089901708,2.10843095302116,1.2094598206328682,386.5028275563328,1.0,16.625641565453833,0.6495003813292709,4.712619809297841,1.0
